"Статистик үзүүлэлт","Хөдөлмөр эрхлэлтийн статус","Насны бүлэг","АЙМАГ","2024"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Зүүн бүс","41"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","Бүгд","Улаанбаатар","240"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Улсын дүн","802"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Баруун бүс","105"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Хангайн бүс","410"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Төвийн бүс","49"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  15-19","Улаанбаатар","240"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Улсын дүн","1,307"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Баруун бүс","136"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Хангайн бүс","1,115"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Төвийн бүс","56"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  20-24","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Улсын дүн","869"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Баруун бүс","123"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Хангайн бүс","355"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Төвийн бүс","391"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  25-29","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Улсын дүн","233"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Хангайн бүс","40"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Төвийн бүс","194"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  30-34","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Улсын дүн","470"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Баруун бүс","62"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Хангайн бүс","407"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  35-39","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Улсын дүн","425"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Хангайн бүс","319"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Төвийн бүс","106"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  40-44","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Улсын дүн","183"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Баруун бүс","26"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Хангайн бүс","157"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  45-49","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Улсын дүн","25"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Баруун бүс","25"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  50-54","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Улсын дүн","168"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Хангайн бүс","127"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Зүүн бүс","41"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  55-59","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Улсын дүн","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  60-64","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Улсын дүн","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  65-69","Улаанбаатар","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Улсын дүн","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Баруун бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Хангайн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Төвийн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Зүүн бүс","0"
"Бүгд","Гэр бүлийн гишүүдэд хувь нэмрээ оруулагч","  70+","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","Бүгд","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  15-19","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  20-24","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  25-29","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  30-34","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  35-39","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  40-44","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  45-49","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  50-54","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  55-59","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  60-64","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  65-69","Улаанбаатар","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Улсын дүн","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Баруун бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Хангайн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Төвийн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Зүүн бүс","0"
"Бүгд","Эдгээр статуст хамрагдаагүй ажиллагчид","  70+","Улаанбаатар","0"
"Эрэгтэй","Ажил олгогч","Бүгд","Улсын дүн","29,223"
"Эрэгтэй","Ажил олгогч","Бүгд","Баруун бүс","2,594"
"Эрэгтэй","Ажил олгогч","Бүгд","Хангайн бүс","4,383"
"Эрэгтэй","Ажил олгогч","Бүгд","Төвийн бүс","3,203"
"Эрэгтэй","Ажил олгогч","Бүгд","Зүүн бүс","2,153"
"Эрэгтэй","Ажил олгогч","Бүгд","Улаанбаатар","16,890"
"Эрэгтэй","Ажил олгогч","  15-19","Улсын дүн","42"
"Эрэгтэй","Ажил олгогч","  15-19","Баруун бүс","0"
"Эрэгтэй","Ажил олгогч","  15-19","Хангайн бүс","0"
"Эрэгтэй","Ажил олгогч","  15-19","Төвийн бүс","42"
"Эрэгтэй","Ажил олгогч","  15-19","Зүүн бүс","0"
"Эрэгтэй","Ажил олгогч","  15-19","Улаанбаатар","0"
"Эрэгтэй","Ажил олгогч","  20-24","Улсын дүн","351"
"Эрэгтэй","Ажил олгогч","  20-24","Баруун бүс","37"
"Эрэгтэй","Ажил олгогч","  20-24","Хангайн бүс","224"
"Эрэгтэй","Ажил олгогч","  20-24","Төвийн бүс","0"
"Эрэгтэй","Ажил олгогч","  20-24","Зүүн бүс","36"
"Эрэгтэй","Ажил олгогч","  20-24","Улаанбаатар","53"
"Эрэгтэй","Ажил олгогч","  25-29","Улсын дүн","3,190"
"Эрэгтэй","Ажил олгогч","  25-29","Баруун бүс","378"
"Эрэгтэй","Ажил олгогч","  25-29","Хангайн бүс","711"
"Эрэгтэй","Ажил олгогч","  25-29","Төвийн бүс","226"
"Эрэгтэй","Ажил олгогч","  25-29","Зүүн бүс","0"
"Эрэгтэй","Ажил олгогч","  25-29","Улаанбаатар","1,874"
"Эрэгтэй","Ажил олгогч","  30-34","Улсын дүн","3,988"
"Эрэгтэй","Ажил олгогч","  30-34","Баруун бүс","13"
"Эрэгтэй","Ажил олгогч","  30-34","Хангайн бүс","223"
"Эрэгтэй","Ажил олгогч","  30-34","Төвийн бүс","205"
"Эрэгтэй","Ажил олгогч","  30-34","Зүүн бүс","488"
"Эрэгтэй","Ажил олгогч","  30-34","Улаанбаатар","3,058"
"Эрэгтэй","Ажил олгогч","  35-39","Улсын дүн","4,511"
"Эрэгтэй","Ажил олгогч","  35-39","Баруун бүс","187"
"Эрэгтэй","Ажил олгогч","  35-39","Хангайн бүс","298"
"Эрэгтэй","Ажил олгогч","  35-39","Төвийн бүс","452"
"Эрэгтэй","Ажил олгогч","  35-39","Зүүн бүс","314"
"Эрэгтэй","Ажил олгогч","  35-39","Улаанбаатар","3,260"
"Эрэгтэй","Ажил олгогч","  40-44","Улсын дүн","6,585"
"Эрэгтэй","Ажил олгогч","  40-44","Баруун бүс","892"
"Эрэгтэй","Ажил олгогч","  40-44","Хангайн бүс","512"
"Эрэгтэй","Ажил олгогч","  40-44","Төвийн бүс","512"
"Эрэгтэй","Ажил олгогч","  40-44","Зүүн бүс","190"
"Эрэгтэй","Ажил олгогч","  40-44","Улаанбаатар","4,479"
"Эрэгтэй","Ажил олгогч","  45-49","Улсын дүн","3,968"
"Эрэгтэй","Ажил олгогч","  45-49","Баруун бүс","441"
"Эрэгтэй","Ажил олгогч","  45-49","Хангайн бүс","932"
"Эрэгтэй","Ажил олгогч","  45-49","Төвийн бүс","568"
"Эрэгтэй","Ажил олгогч","  45-49","Зүүн бүс","485"
"Эрэгтэй","Ажил олгогч","  45-49","Улаанбаатар","1,542"
"Эрэгтэй","Ажил олгогч","  50-54","Улсын дүн","2,392"
"Эрэгтэй","Ажил олгогч","  50-54","Баруун бүс","331"
"Эрэгтэй","Ажил олгогч","  50-54","Хангайн бүс","635"
"Эрэгтэй","Ажил олгогч","  50-54","Төвийн бүс","96"
"Эрэгтэй","Ажил олгогч","  50-54","Зүүн бүс","445"
"Эрэгтэй","Ажил олгогч","  50-54","Улаанбаатар","887"
"Эрэгтэй","Ажил олгогч","  55-59","Улсын дүн","2,785"
"Эрэгтэй","Ажил олгогч","  55-59","Баруун бүс","44"
"Эрэгтэй","Ажил олгогч","  55-59","Хангайн бүс","256"
"Эрэгтэй","Ажил олгогч","  55-59","Төвийн бүс","821"
"Эрэгтэй","Ажил олгогч","  55-59","Зүүн бүс","94"
"Эрэгтэй","Ажил олгогч","  55-59","Улаанбаатар","1,569"
"Эрэгтэй","Ажил олгогч","  60-64","Улсын дүн","994"
"Эрэгтэй","Ажил олгогч","  60-64","Баруун бүс","76"
"Эрэгтэй","Ажил олгогч","  60-64","Хангайн бүс","549"
"Эрэгтэй","Ажил олгогч","  60-64","Төвийн бүс","184"
"Эрэгтэй","Ажил олгогч","  60-64","Зүүн бүс","19"
"Эрэгтэй","Ажил олгогч","  60-64","Улаанбаатар","167"
"Эрэгтэй","Ажил олгогч","  65-69","Улсын дүн","139"
"Эрэгтэй","Ажил олгогч","  65-69","Баруун бүс","0"
"Эрэгтэй","Ажил олгогч","  65-69","Хангайн бүс","0"
"Эрэгтэй","Ажил олгогч","  65-69","Төвийн бүс","58"
"Эрэгтэй","Ажил олгогч","  65-69","Зүүн бүс","81"
"Эрэгтэй","Ажил олгогч","  65-69","Улаанбаатар","0"
"Эрэгтэй","Ажил олгогч","  70+","Улсын дүн","277"
"Эрэгтэй","Ажил олгогч","  70+","Баруун бүс","196"
"Эрэгтэй","Ажил олгогч","  70+","Хангайн бүс","43"
"Эрэгтэй","Ажил олгогч","  70+","Төвийн бүс","38"
"Эрэгтэй","Ажил олгогч","  70+","Зүүн бүс","0"
"Эрэгтэй","Ажил олгогч","  70+","Улаанбаатар","0"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Улсын дүн","280,994"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Баруун бүс","57,315"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Хангайн бүс","73,682"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Төвийн бүс","41,605"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Зүүн бүс","30,241"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","Бүгд","Улаанбаатар","78,151"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Улсын дүн","5,788"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Баруун бүс","1,314"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Хангайн бүс","3,009"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Төвийн бүс","370"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Зүүн бүс","939"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  15-19","Улаанбаатар","156"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Улсын дүн","17,079"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Баруун бүс","4,027"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Хангайн бүс","4,923"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Төвийн бүс","2,352"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Зүүн бүс","2,142"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  20-24","Улаанбаатар","3,634"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Улсын дүн","27,067"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Баруун бүс","6,980"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Хангайн бүс","8,663"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Төвийн бүс","3,027"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Зүүн бүс","3,612"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  25-29","Улаанбаатар","4,785"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Улсын дүн","34,248"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Баруун бүс","5,963"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Хангайн бүс","7,028"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Төвийн бүс","6,589"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Зүүн бүс","4,511"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  30-34","Улаанбаатар","10,159"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Улсын дүн","40,744"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Баруун бүс","8,455"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Хангайн бүс","9,613"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Төвийн бүс","5,442"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Зүүн бүс","3,174"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  35-39","Улаанбаатар","14,062"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Улсын дүн","44,087"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Баруун бүс","9,033"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Хангайн бүс","10,532"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Төвийн бүс","7,156"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Зүүн бүс","3,884"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  40-44","Улаанбаатар","13,481"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Улсын дүн","39,554"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Баруун бүс","7,509"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Хангайн бүс","9,446"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Төвийн бүс","5,760"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Зүүн бүс","4,164"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  45-49","Улаанбаатар","12,676"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Улсын дүн","33,216"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Баруун бүс","6,354"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Хангайн бүс","8,657"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Төвийн бүс","5,261"
"Эрэгтэй","Цалин хөлстэй ажиллагчгүй бие даасан ажиллагч","  50-54","Зүүн бүс","3,305"
